{'model_name': 'MLP', 'embedding_size': 64, 'batch_norm': 1, 'batch_norm_decay': 0.095, 'deep_layers': [100, 50], 'dropout_p': 0.2, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.0001, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 4, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=4), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23135,  6106,  3418,  2411,  1960,  1667,  1342,  1033,   849,
         643,   486,   360,   292,   201,   139,    97,    77,    64,
          32,    25,    23,     8,    10,    18])}
               valid loss 4.159238  auc  0.0000 MAE  0.0911 rmse  0.1262  df(ActivateDay.Avg) 0.0909
     train: epoch 47 loss 0.176015  auc  0.0000 MAE  0.0900 rmse  0.1275  df(ActivateDay.Avg) 0.0042
               valid loss 4.299897  auc  0.0000 MAE  0.0881 rmse  0.1259  df(ActivateDay.Avg) 0.0017
     train: epoch 48 loss 0.176392  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0054
               valid loss 4.277801  auc  0.0000 MAE  0.0884 rmse  0.1260  df(ActivateDay.Avg) 0.0191
     train: epoch 49 loss 0.176219  auc  0.0000 MAE  0.0900 rmse  0.1276  df(ActivateDay.Avg) 0.0046
               valid loss 4.157568  auc  0.0000 MAE  0.0918 rmse  0.1263  df(ActivateDay.Avg) 0.0843
     train: epoch 50 loss 0.175783  auc  0.0000 MAE  0.0900 rmse  0.1274  df(ActivateDay.Avg) 0.0036
               valid loss 4.211349  auc  0.0000 MAE  0.0907 rmse  0.1263  df(ActivateDay.Avg) 0.0464
     train: epoch 51 loss 0.176271  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0033
               valid loss 4.136716  auc  0.0000 MAE  0.0920 rmse  0.1262  df(ActivateDay.Avg) 0.1023
     train: epoch 52 loss 0.176463  auc  0.0000 MAE  0.0902 rmse  0.1277  df(ActivateDay.Avg) 0.0071
               valid loss 4.364604  auc  0.0000 MAE  0.0866 rmse  0.1260  df(ActivateDay.Avg) 0.0321
     train: epoch 53 loss 0.176272  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0037
               valid loss 4.244565  auc  0.0000 MAE  0.0893 rmse  0.1260  df(ActivateDay.Avg) 0.0358
     train: epoch 54 loss 0.176804  auc  0.0000 MAE  0.0903 rmse  0.1278  df(ActivateDay.Avg) 0.0053
               valid loss 4.264386  auc  0.0000 MAE  0.0892 rmse  0.1260  df(ActivateDay.Avg) 0.0195
     train: epoch 55 loss 0.176715  auc  0.0000 MAE  0.0902 rmse  0.1277  df(ActivateDay.Avg) 0.0048
               valid loss 4.303534  auc  0.0000 MAE  0.0884 rmse  0.1262  df(ActivateDay.Avg) 0.0040
     train: epoch 56 loss 0.176386  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0050
               valid loss 4.471645  auc  0.0000 MAE  0.0845 rmse  0.1261  df(ActivateDay.Avg) 0.0924
     train: epoch 57 loss 0.176745  auc  0.0000 MAE  0.0902 rmse  0.1278  df(ActivateDay.Avg) 0.0034
               valid loss 4.264398  auc  0.0000 MAE  0.0888 rmse  0.1259  df(ActivateDay.Avg) 0.0209
     train: epoch 58 loss 0.176700  auc  0.0000 MAE  0.0902 rmse  0.1277  df(ActivateDay.Avg) 0.0042
               valid loss 4.291625  auc  0.0000 MAE  0.0884 rmse  0.1259  df(ActivateDay.Avg) 0.0034
     train: epoch 59 loss 0.176397  auc  0.0000 MAE  0.0902 rmse  0.1276  df(ActivateDay.Avg) 0.0041
               valid loss 4.273431  auc  0.0000 MAE  0.0886 rmse  0.1259  df(ActivateDay.Avg) 0.0165
     train: epoch 60 loss 0.176253  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0052
               valid loss 4.216828  auc  0.0000 MAE  0.0897 rmse  0.1260  df(ActivateDay.Avg) 0.0552
     train: epoch 61 loss 0.176768  auc  0.0000 MAE  0.0901 rmse  0.1278  df(ActivateDay.Avg) 0.0054
               valid loss 4.199766  auc  0.0000 MAE  0.0904 rmse  0.1261  df(ActivateDay.Avg) 0.0619
     train: epoch 62 loss 0.176047  auc  0.0000 MAE  0.0901 rmse  0.1275  df(ActivateDay.Avg) 0.0044
               valid loss 4.119523  auc  0.0000 MAE  0.0926 rmse  0.1263  df(ActivateDay.Avg) 0.1146
     train: epoch 63 loss 0.176386  auc  0.0000 MAE  0.0903 rmse  0.1276  df(ActivateDay.Avg) 0.0082
               valid loss 4.412224  auc  0.0000 MAE  0.0859 rmse  0.1260  df(ActivateDay.Avg) 0.0656
     train: epoch 64 loss 0.176391  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0023
               valid loss 4.212687  auc  0.0000 MAE  0.0898 rmse  0.1260  df(ActivateDay.Avg) 0.0559
     train: epoch 65 loss 0.176361  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0061
               valid loss 4.302444  auc  0.0000 MAE  0.0888 rmse  0.1262  df(ActivateDay.Avg) 0.0114
     train: epoch 66 loss 0.176549  auc  0.0000 MAE  0.0902 rmse  0.1277  df(ActivateDay.Avg) 0.0035
               valid loss 4.253149  auc  0.0000 MAE  0.0889 rmse  0.1261  df(ActivateDay.Avg) 0.0344
     train: epoch 67 loss 0.176360  auc  0.0000 MAE  0.0902 rmse  0.1276  df(ActivateDay.Avg) 0.0068
               valid loss 4.269539  auc  0.0000 MAE  0.0885 rmse  0.1259  df(ActivateDay.Avg) 0.0248
     train: epoch 68 loss 0.176029  auc  0.0000 MAE  0.0900 rmse  0.1275  df(ActivateDay.Avg) 0.0053
               valid loss 4.237395  auc  0.0000 MAE  0.0897 rmse  0.1260  df(ActivateDay.Avg) 0.0341
     train: epoch 69 loss 0.176038  auc  0.0000 MAE  0.0901 rmse  0.1275  df(ActivateDay.Avg) 0.0059
               valid loss 4.396650  auc  0.0000 MAE  0.0861 rmse  0.1259  df(ActivateDay.Avg) 0.0519
     train: epoch 70 loss 0.176307  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0048
               valid loss 4.252645  auc  0.0000 MAE  0.0901 rmse  0.1263  df(ActivateDay.Avg) 0.0191
     train: epoch 71 loss 0.176180  auc  0.0000 MAE  0.0902 rmse  0.1276  df(ActivateDay.Avg) 0.0041
               valid loss 4.186586  auc  0.0000 MAE  0.0907 rmse  0.1262  df(ActivateDay.Avg) 0.0715
     train: epoch 72 loss 0.176239  auc  0.0000 MAE  0.0902 rmse  0.1276  df(ActivateDay.Avg) 0.0054
               valid loss 4.191661  auc  0.0000 MAE  0.0902 rmse  0.1264  df(ActivateDay.Avg) 0.0819
     train: epoch 73 loss 0.176188  auc  0.0000 MAE  0.0902 rmse  0.1276  df(ActivateDay.Avg) 0.0069
               valid loss 4.265687  auc  0.0000 MAE  0.0892 rmse  0.1263  df(ActivateDay.Avg) 0.0185
     train: epoch 74 loss 0.176261  auc  0.0000 MAE  0.0902 rmse  0.1276  df(ActivateDay.Avg) 0.0049
               valid loss 4.305232  auc  0.0000 MAE  0.0878 rmse  0.1259  df(ActivateDay.Avg) 0.0001
     train: epoch 75 loss 0.176756  auc  0.0000 MAE  0.0902 rmse  0.1278  df(ActivateDay.Avg) 0.0060
               valid loss 4.229446  auc  0.0000 MAE  0.0894 rmse  0.1260  df(ActivateDay.Avg) 0.0486
     train: epoch 76 loss 0.176127  auc  0.0000 MAE  0.0901 rmse  0.1275  df(ActivateDay.Avg) 0.0066
               valid loss 4.269539  auc  0.0000 MAE  0.0892 rmse  0.1262  df(ActivateDay.Avg) 0.0137
     train: epoch 77 loss 0.176122  auc  0.0000 MAE  0.0901 rmse  0.1275  df(ActivateDay.Avg) 0.0065
               valid loss 4.299704  auc  0.0000 MAE  0.0878 rmse  0.1264  df(ActivateDay.Avg) 0.0185
