{'model_name': 'DPCNN', 'dpcnn_conv2_kernel_1': 3, 'dpcnn_conv2_output_size_1': 32, 'dpcnn_conv2_kernel_2': 3, 'dpcnn_conv2_output_size_2': 64, 'liner_1_output_size': 128, 'dropout_p': 0.2, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.001, 'max_iter': 100, 'DataSet': 'KDD', 'day': 5, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 6, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=6), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23135,  6106,  3418,  2411,  1960,  1667,  1342,  1033,   849,
         643,   486,   360,   292,   201,   139,    97,    77,    64,
          32,    25,    23,     8,    10,    18])}
     train: epoch 60 loss 0.161157  auc  0.0000 MAE  0.0855 rmse  0.1220  df(ActivateDay.Avg) 0.0174
               valid loss 4.263184  auc  0.0000 MAE  0.0829 rmse  0.1202  df(ActivateDay.Avg) 0.0137
     train: epoch 61 loss 0.161032  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0173
               valid loss 3.958009  auc  0.0000 MAE  0.0892 rmse  0.1208  df(ActivateDay.Avg) 0.1955
     train: epoch 62 loss 0.161000  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0166
               valid loss 4.023490  auc  0.0000 MAE  0.0875 rmse  0.1205  df(ActivateDay.Avg) 0.1518
     train: epoch 63 loss 0.161601  auc  0.0000 MAE  0.0856 rmse  0.1222  df(ActivateDay.Avg) 0.0182
               valid loss 4.304512  auc  0.0000 MAE  0.0822 rmse  0.1203  df(ActivateDay.Avg) 0.0342
     train: epoch 64 loss 0.161168  auc  0.0000 MAE  0.0855 rmse  0.1220  df(ActivateDay.Avg) 0.0171
               valid loss 4.113957  auc  0.0000 MAE  0.0856 rmse  0.1200  df(ActivateDay.Avg) 0.0838
     train: epoch 65 loss 0.161037  auc  0.0000 MAE  0.0854 rmse  0.1220  df(ActivateDay.Avg) 0.0173
               valid loss 4.299964  auc  0.0000 MAE  0.0821 rmse  0.1201  df(ActivateDay.Avg) 0.0332
     train: epoch 66 loss 0.160861  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0191
               valid loss 4.154945  auc  0.0000 MAE  0.0846 rmse  0.1199  df(ActivateDay.Avg) 0.0559
     train: epoch 67 loss 0.160971  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0197
               valid loss 4.097090  auc  0.0000 MAE  0.0861 rmse  0.1201  df(ActivateDay.Avg) 0.0930
     train: epoch 68 loss 0.160783  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0190
               valid loss 4.442901  auc  0.0000 MAE  0.0802 rmse  0.1207  df(ActivateDay.Avg) 0.1098
     train: epoch 69 loss 0.161321  auc  0.0000 MAE  0.0855 rmse  0.1221  df(ActivateDay.Avg) 0.0189
               valid loss 4.216197  auc  0.0000 MAE  0.0835 rmse  0.1199  df(ActivateDay.Avg) 0.0174
     train: epoch 70 loss 0.161083  auc  0.0000 MAE  0.0854 rmse  0.1220  df(ActivateDay.Avg) 0.0172
               valid loss 3.984504  auc  0.0000 MAE  0.0883 rmse  0.1206  df(ActivateDay.Avg) 0.1774
     train: epoch 71 loss 0.160989  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0204
               valid loss 4.329571  auc  0.0000 MAE  0.0815 rmse  0.1200  df(ActivateDay.Avg) 0.0485
     train: epoch 72 loss 0.160792  auc  0.0000 MAE  0.0853 rmse  0.1219  df(ActivateDay.Avg) 0.0181
               valid loss 3.977352  auc  0.0000 MAE  0.0888 rmse  0.1206  df(ActivateDay.Avg) 0.1812
     train: epoch 73 loss 0.161063  auc  0.0000 MAE  0.0855 rmse  0.1220  df(ActivateDay.Avg) 0.0189
